date,title,url,publisher,tickers,keywords_matched,catalyst_type,keyword_score,ticker_score,publisher_score,recency_score,composite_score
2026-03-04,"'Walmart-Backed PhonePe Targets Up To $10.5 Billion Valuation In India IPO, Sources Say' - Reuters Exclusive",https://www.benzinga.com/news/26/03/51027337/walmart-backed-phonepe-targets-up-to-10-5-billion-valuation-in-india-ipo-sources-say-reuters-exclusi,Benzinga Newsdesk,,ipo,Corporate Event,1,0,0,0,3
2026-03-04,Google Identifies Cybersecurity Threat Used By Hackers To Target Older iOS Versions Possibly Developed By US Government,https://www.benzinga.com/markets/tech/26/03/51028165/google-identifies-cybersecurity-threat-used-by-hackers-to-target-older-ios-versions-possibly-developed-by-us-government,Badar Shaikh,,sec,Corporate Event,1,0,0,0,3
2026-03-04,"After SaaSocalypse And Cybersecurity Sell Off, This $15 Billion Sector Could Be The Next Target",https://www.benzinga.com/markets/tech/26/03/51030891/after-saasocalypse-and-cybersecurity-sell-off-this-15-billion-sector-could-be-the-next-target,Namrata Sen,,sec,Corporate Event,1,0,0,0,3
2026-03-04,Intel CFO Says CEO Tan Recognizing 18A Manufacturing Technology Is Actually A Good Node To Offer To External Customers As Well,https://www.benzinga.com/news/26/03/51041482/intel-cfo-says-ceo-tan-recognizing-18a-manufacturing-technology-is-actually-a-good-node-to-offer-to,Benzinga Newsdesk,,ceo,Corporate Event,1,0,0,0,3
2026-03-04,"Bitcoin Surges 5%, Wrongfoots Goldman CEO: 'I'm Surprised Markets Are This Benign'",https://www.benzinga.com/crypto/cryptocurrency/26/03/51034433/bitcoin-surges-5-wrongfoots-goldman-ceo-im-surprised-markets-are-this-benign,Parshwa Turakhiya,,ceo,Corporate Event,1,0,0,0,3
2026-03-04,Price Over Earnings Overview: Boeing,https://www.benzinga.com/insights/news/26/03/51033509/price-over-earnings-overview-boeing,Benzinga Insights,,earnings,Earnings,1,0,0,0,3
2026-03-04,"'Lawmakers Question Intel's Use Of Tools From Blacklisted Chinese Firm; A Bipartisan Group Of Senators Raised National Security Concerns About The Chipmaker, Which Is Now Partly Owned By Taxpayers' - NY Times",https://www.benzinga.com/news/26/03/51045392/lawmakers-question-intels-use-of-tools-from-blacklisted-chinese-firm-a-bipartisan-group-of-senators,Benzinga Newsdesk,,sec,Corporate Event,1,0,0,0,3
2026-03-04,Intel CFO Says CEO Lip-bu Tan Has Opened Up A Lot Of Data To Partners Which Has Helped Improve Yields On New Manufacturing Tech,https://www.benzinga.com/news/26/03/51041342/intel-cfo-says-ceo-lip-bu-tan-has-opened-up-a-lot-of-data-to-partners-which-has-helped-improve-yield,Benzinga Newsdesk,,ceo,Corporate Event,1,0,0,0,3
2026-03-04,'OpenAI Considering Contract For NATO Unclassified Networks' - The Information,https://www.benzinga.com/news/26/03/51027328/openai-considering-contract-for-nato-unclassified-networks-the-information,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-04,CAICT Data Show China Phone Shipments Down 16.1% Y/Y To 22.87M In January; Foreign Branded Devices Including Apple iPhones Fall 36.5% To 2.79M,https://www.benzinga.com/news/26/03/51027374/caict-data-show-china-phone-shipments-down-16-1-yy-to-22-87m-in-january-foreign-branded-devices-incl,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-04,"Keybanc Upgrades Dow to Overweight, Announces $38 Price Target",https://www.benzinga.com/news/26/03/51028825/keybanc-upgrades-dow-to-overweight-announces-38-price-target,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-04,Apple TV Hits Roku Premium Subscriptions,https://www.benzinga.com/news/entertainment/26/03/51031777/apple-tv-hits-roku-premium-subscriptions,Nabaparna Bhattacharya,,,General,0,0,0,0,0
2026-03-04,This Target Analyst Is No Longer Bearish; Here Are Top 5 Upgrades For Wednesday,https://www.benzinga.com/analyst-stock-ratings/upgrades/26/03/51031209/this-target-analyst-is-no-longer-bearish-here-are-top-5-upgrades-for-wednesday,Avi Kapoor,,,General,0,0,0,0,0
2026-03-04,"Disney, Toast, ServiceNow And A Health Care Stock On CNBC's 'Final Trades'",https://www.benzinga.com/trading-ideas/long-ideas/26/03/51031055/disney-toast-servicenow-and-a-health-care-stock-on-cnbcs-final-trades,Avi Kapoor,,,General,0,0,0,0,0
2026-03-04,"Barclays Maintains Overweight on Honeywell Intl, Raises Price Target to $275",https://www.benzinga.com/news/26/03/51035362/barclays-maintains-overweight-on-honeywell-intl-raises-price-target-to-275,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-04,"Apple Unveils Macbook Neo Laptop At Breakthrough Price; Starts At $599, $499 For Education, Available In Four Colors; Available For Pre-Order Today, In Stores March 11",https://www.benzinga.com/news/26/03/51034326/apple-unveils-macbook-neo-laptop-at-breakthrough-price-starts-at-599-499-for-education-available-in,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-04,"Apple Store Down Ahead Of MacBook NEO Announcement; Apple's MacBook NEO Uses A18 Pro Chip, Side-Firing Speakers",https://www.benzinga.com/news/26/03/51034070/apple-store-down-ahead-of-macbook-neo-announcement-apples-macbook-neo-uses-a18-pro-chip-side-firing,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-04,"Nvidia Leads Chip Stock Rebound, Billionaire Investor Buys 1 Million Shares To Defy AI 'Bubble' Fears",https://www.benzinga.com/markets/tech/26/03/51036108/nvidia-leads-chip-stock-rebound-billionaire-investor-buys-1-million-shares-to-defy-ai-bubble-fears,Anusuya Lahiri,,,General,0,0,0,0,0
2026-03-04,'Some Anthropic Investors Urge De-Escalation With The Pentagon; Investors Worried The 'Supply Chain Risk' Designation Could Hurt Anthropic Business; Anthropic And Pentagon Continuing Discussions' - Reuters Exclusive,https://www.benzinga.com/news/26/03/51041894/some-anthropic-investors-urge-de-escalation-with-the-pentagon-investors-worried-the-supply-chain-ris,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-04,'Goldman Further Sweetens Terms on Loan for DuPont Unit's Sale' - Bloomberg,https://www.benzinga.com/news/26/03/51038782/goldman-further-sweetens-terms-on-loan-for-dupont-units-sale-bloomberg,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-04,"Gen Digital's Norton Launches The Genie Assistant, Its AI-powered Scam Protection, Right In ChatGPT",https://www.benzinga.com/news/26/03/51051311/gen-digitals-norton-launches-the-genie-assistant-its-ai-powered-scam-protection-right-in-chatgpt,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-04,'OpenAI Held Early Talks With The Trade Desk to Sell Ads'- The Information,https://www.benzinga.com/news/26/03/51055477/openai-held-early-talks-with-the-trade-desk-to-sell-ads-the-information,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-05,"Trump Secures AI Energy Pledges From Amazon, Microsoft And Other Big Tech, Calls Impact 'Tremendous'",https://www.benzinga.com/markets/tech/26/03/51058073/trump-secures-ai-energy-pledges-from-amazon-microsoft-and-other-big-tech-calls-impact-tremendous,Ananya Gairola,,sec,Corporate Event,1,0,0,0,3
2026-03-05,Capgemini Extends Strategic Partnership With McDonald's By Five Years To Modernize Restaurants And Advance AI-Powered Digital Experiences,https://www.benzinga.com/news/26/03/51058829/capgemini-extends-strategic-partnership-with-mcdonalds-by-five-years-to-modernize-restaurants-and-ad,Benzinga Newsdesk,,rate,Macro,1,0,0,0,3
2026-03-05,"Reported Earlier, Walmart Unveils Next-Generation Supercenter In The Villages With 400+ Jobs, Drive-Thru Pharmacy, And Fresh From Florida Produce Collaboration",https://www.benzinga.com/news/26/03/51058452/reported-earlier-walmart-unveils-next-generation-supercenter-in-the-villages-with-400-jobs-drive-thr,Benzinga Newsdesk,,jobs,Macro,1,0,0,0,3
2026-03-05,Bill Gates-Backed TerraPower Wins Historic US Approval For Natrium Reactor As Trump Pushes Nuclear Power Expansion,https://www.benzinga.com/markets/tech/26/03/51058526/bill-gates-backed-terrapower-wins-historic-us-approval-for-natrium-reactor-as-trump-pushes-nuclear-power-expansion,Ananya Gairola,,approval,Corporate Event,1,0,0,0,3
2026-03-05,'OpenAI Pushes To Add Surveillance Safeguards Following Pentagon Deal' - FT,https://www.benzinga.com/news/26/03/51058619/openai-pushes-to-add-surveillance-safeguards-following-pentagon-deal-ft,Benzinga Newsdesk,,deal,Corporate Event,1,0,0,0,3
2026-03-05,"Forget Tariffs, If Stock Market Crash Occurs Under Trump, These 3 Catalysts Will Be To Blame",https://www.benzinga.com/markets/equities/26/03/51058915/forget-tariffs-if-stock-market-crash-occurs-under-trump-these-3-catalysts-will-be-to-blame,Rishabh Mishra,,tariff,Macro,1,0,0,0,3
2026-03-05,'OpenAI Tops $25 Billion In Annualized Revenue As Anthropic Narrows Gap' - The Information,https://www.benzinga.com/news/26/03/51058641/openai-tops-25-billion-in-annualized-revenue-as-anthropic-narrows-gap-the-information,Benzinga Newsdesk,,revenue,Earnings,1,0,0,0,3
2026-03-05,"Apple's $599 MacBook Neo May Boost Revenue By 0.5% While Expanding Into Student Market, Gene Munster Says",https://www.benzinga.com/markets/tech/26/03/51059257/apples-599-macbook-neo-may-boost-revenue-by-0-5-while-expanding-into-student-market-gene-munster-says,Ananya Gairola,,revenue,Earnings,1,0,0,0,3
2026-03-05,Jensen Huang Says Nvidia's $30 Billion OpenAI Investment 'Might Be The Last' Before IPO,https://www.benzinga.com/markets/tech/26/03/51059073/jensen-huang-says-nvidias-30-billion-openai-investment-might-be-the-last-before-ipo,Namrata Sen,,ipo,Corporate Event,1,0,0,0,3
2026-03-05,Wolters Kluwer Health Partners With Microsoft To Integrate UpToDate Clinical Decision Support Solution With Microsoft Dragon Copilot,https://www.benzinga.com/news/26/03/51070140/wolters-kluwer-health-partners-with-microsoft-to-integrate-uptodate-clinical-decision-support-soluti,Benzinga Newsdesk,,rate,Macro,1,0,0,0,3
2026-03-05,"RBC Capital Reiterates Outperform on Nike, Maintains $78 Price Target",https://www.benzinga.com/news/26/03/51069524/rbc-capital-reiterates-outperform-on-nike-maintains-78-price-target,Benzinga Newsdesk,,rate,Macro,1,0,0,0,3
2026-03-05,Schellman Announces Strategic Investment From Private Equity At Goldman Sachs Alternatives,https://www.benzinga.com/news/26/03/51065957/schellman-announces-strategic-investment-from-private-equity-at-goldman-sachs-alternatives,Benzinga Newsdesk,,rate,Macro,1,0,0,0,3
2026-03-05,"Wedbush Reiterates Outperform on Apple, Maintains $350 Price Target",https://www.benzinga.com/news/26/03/51065594/wedbush-reiterates-outperform-on-apple-maintains-350-price-target,Benzinga Newsdesk,,rate,Macro,1,0,0,0,3
2026-03-05,Anthony Scaramucci Says Kraken Evolving Into Something 'Much Bigger' After Crypto Exchange Makes History: They Are 'Quietly' Building,https://www.benzinga.com/crypto/cryptocurrency/26/03/51058083/anthony-scaramucci-says-kraken-evolving-into-something-much-bigger-after-crypto-exchange-makes-history-they-are-quietly-building,Aniket Verma,,,General,0,0,0,0,0
2026-03-05,"Eric Trump Says JPMorgan, Wells Fargo And Bank of America Trying To Block Americans From Getting Higher Yields On Savings By Sabotaging Clarity Act",https://www.benzinga.com/crypto/cryptocurrency/26/03/51057623/eric-trump-says-jpmorgan-wells-fargo-and-bank-of-america-trying-to-block-americans-from-getting-higher-yields-on-savings-by-sabotaging-clarity-act,Aniket Verma,,,General,0,0,0,0,0
2026-03-05,Chamath Palihapitiya Says Elon Musk's 'X Money' Could Turn Social Profiles Into 'Crucial Financial Asset',https://www.benzinga.com/crypto/26/03/51059052/chamath-palihapitiya-says-elon-musks-x-money-could-turn-social-profiles-into-crucial-financial-asset,Rishabh Mishra,,,General,0,0,0,0,0
2026-03-05,AI Gold Rush Sends Taiwan Semiconductor Racing To Build Another Mega Factory,https://www.benzinga.com/markets/tech/26/03/51059577/ai-gold-rush-sends-taiwan-semiconductor-racing-to-build-another-mega-factory,Anusuya Lahiri,,,General,0,0,0,0,0
2026-03-05,"Alibaba, Goldman Sachs, Cheniere Energy And More On CNBC's 'Final Trades'",https://www.benzinga.com/trading-ideas/long-ideas/26/03/51063242/alibaba-goldman-sachs-cheniere-energy-and-more-on-cnbcs-final-trades,Avi Kapoor,,,General,0,0,0,0,0
2026-03-05,This Dow Analyst Is No Longer Bearish; Here Are Top 5 Upgrades For Thursday,https://www.benzinga.com/analyst-stock-ratings/upgrades/26/03/51061680/this-dow-analyst-is-no-longer-bearish-here-are-top-5-upgrades-for-thursday,Avi Kapoor,,,General,0,0,0,0,0
2026-03-05,"Middle East Conflict Ignites Aluminum, Resurfaces Domestic Issues",https://www.benzinga.com/markets/commodities/26/03/51059975/middle-east-conflict-ignites-aluminum-resurfaces-domestic-issues,Stjepan Kalinic,,,General,0,0,0,0,0
2026-03-05,"BMO Capital Upgrades Dow to Market Perform, Raises Price Target to $35",https://www.benzinga.com/news/26/03/51059926/bmo-capital-upgrades-dow-to-market-perform-raises-price-target-to-35,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-05,Sage Raises $65M Series C Equity Round Led By Growth Equity At Goldman Sachs Alternatives With Participation From Existing Investors IVP And Goldcrest,https://www.benzinga.com/news/26/03/51065993/sage-raises-65m-series-c-equity-round-led-by-growth-equity-at-goldman-sachs-alternatives-with-partic,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-05,"Rosenblatt Maintains Neutral on Apple, Raises Price Target to $268",https://www.benzinga.com/news/26/03/51065348/rosenblatt-maintains-neutral-on-apple-raises-price-target-to-268,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-05,'OpenAI Develops a 'Bidirectional' Audio Model to Boost Voice Assistants'- The Information,https://www.benzinga.com/news/26/03/51068745/openai-develops-a-bidirectional-audio-model-to-boost-voice-assistants-the-information,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-05,Next Amazon Or Costly Dilution? IREN's $6 Billion Equity Filing Sparks Wall Street Debate,https://www.benzinga.com/trading-ideas/movers/26/03/51068239/next-amazon-or-costly-dilution-irens-6-billion-equity-filing-sparks-wall-street-debate,Kaustubh Bagalkote,,,General,0,0,0,0,0
2026-03-06,FDA Clears Johnson & Johnson's Multiple Myeloma Combo Drug After Strong Survival Results,https://www.benzinga.com/news/fda/26/03/51094532/fda-clears-johnson-johnsons-multiple-myeloma-combo-drug-after-strong-survival-results,Vandana Singh,,"results, fda",Mixed,2,0,0,0,6
2026-03-06,Halozyme Therapeutics Announces Johnson & Johnson Gets FDA Approval For TECVAYLI In Combination With DARZALEX FASPRO To Treat Adults With Relapsed Or Refractory Multiple Myeloma,https://www.benzinga.com/news/26/03/51093094/halozyme-therapeutics-announces-johnson-johnson-gets-fda-approval-for-tecvayli-in-combination-with-d,Benzinga Newsdesk,,"approval, fda",Corporate Event,2,0,0,0,6
2026-03-06,"'SaaSpocalypse' Update: Gene Munster Echoes Jensen Huang, Predicts AI Agents Will Redefine Software",https://www.benzinga.com/markets/tech/26/03/51090117/saaspocalypse-update-gene-munster-echoes-jensen-huang-predicts-ai-agents-will-redefine-software,Ananya Gairola,,war,Macro,1,0,0,0,3
2026-03-06,Jamie Dimon Warned Of 'Cockroaches' — Now Mohamed El-Erian Says More 'Bugs' Are Crawling Out In Private Credit,https://www.benzinga.com/markets/private-markets/26/03/51104175/jamie-dimon-warned-of-cockroaches-now-mohamed-el-erian-says-more-bugs-are-crawling-out-in-private-credit,Kaustubh Bagalkote,,war,Macro,1,0,0,0,3
2026-03-06,Anthropic Unveils Amazon-Inspired Marketplace For AI Software,https://www.benzinga.com/news/26/03/51103292/anthropic-unveils-amazon-inspired-marketplace-for-ai-software,Benzinga Newsdesk,,war,Macro,1,0,0,0,3
2026-03-06,Broadcom Locks Key AI Chip Supply Through 2028,https://www.benzinga.com/markets/tech/26/03/51090930/broadcom-locks-key-ai-chip-supply-through-2028,Anusuya Lahiri,,,General,0,0,0,0,0
2026-03-06,JPMorgan's Bid for NYC's Roosevelt Hotel Hits Roadblock As Owner Pakistan Eyes High-Rise Redevelopment: Report,https://www.benzinga.com/real-estate/26/03/51090363/jpmorgans-bid-for-nycs-roosevelt-hotel-hits-roadblock-as-owner-pakistan-eyes-high-rise-redevelopment-report,Namrata Sen,,,General,0,0,0,0,0
2026-03-06,Pudgy Penguins Sued By Original Penguin Brand Owner Over Trademark Use,https://www.benzinga.com/crypto/cryptocurrency/26/03/51089986/pudgy-penguins-sued-by-original-penguin-brand-owner-over-trademark-use,Aniket Verma,,,General,0,0,0,0,0
2026-03-06,OWL Stock Is Down Over 30% This Year— How Private Credit Meltdown Is Exposing 'Cockroaches' In The Market,https://www.benzinga.com/markets/equities/26/03/51090141/owl-stock-is-down-over-30-this-year-how-private-credit-meltdown-is-exposing-cockroaches-in-the-market,Rishabh Mishra,,,General,0,0,0,0,0
2026-03-06,"JP Morgan Upgrades Dow to Overweight, Raises Price Target to $40",https://www.benzinga.com/news/26/03/51094016/jp-morgan-upgrades-dow-to-overweight-raises-price-target-to-40,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-06,China's Semiconductor Makers Unite In Call To 'Build China's ASML',https://www.benzinga.com/markets/tech/26/03/51092889/chinas-semiconductor-makers-unite-in-call-to-build-chinas-asml,Anusuya Lahiri,,,General,0,0,0,0,0
2026-03-06,This House of Representative Just Bought Up To $15K In Procter & Gamble Stock,https://www.benzinga.com/insights/government/26/03/51097601/this-house-of-representative-just-bought-up-to-15k-in-procter-gamble-stock,Benzinga Insights,,,General,0,0,0,0,0
2026-03-06,Intel Flags Surging AI Server Demand As Factories Hit Capacity Limits,https://www.benzinga.com/markets/tech/26/03/51095364/intel-flags-surging-ai-server-demand-as-factories-hit-capacity-limits,Anusuya Lahiri,,,General,0,0,0,0,0
2026-03-06,"DraftKings And ESPN Launch Account Linking And ""Bet Your Bracket"" Feature Ahead Of March Madness",https://www.benzinga.com/news/26/03/51099977/draftkings-and-espn-launch-account-linking-and-bet-your-bracket-feature-ahead-of-march-madness,Benzinga Newsdesk,,,General,0,0,0,0,0
2026-03-06,Here's How Much $1000 Invested In Apple 20 Years Ago Would Be Worth Today,https://www.benzinga.com/insights/news/26/03/51101881/heres-how-much-1000-invested-in-apple-20-years-ago-would-be-worth-today,Benzinga Insights,,,General,0,0,0,0,0
2026-03-06,"Oppenheimer Maintains Outperform on Caterpillar, Raises Price Target to $817",https://www.benzinga.com/news/26/03/51103908/oppenheimer-maintains-outperform-on-caterpillar-raises-price-target-to-817,Benzinga Newsdesk,,,General,0,0,0,0,0
